battery_id,batch_id,variant,cycles,sg_0,sg_25,voltage_v,current_a,ambient_temp_c,formation_temp_c,tank_temp_c,paste_peak_temp_c,spine_sb_pct,packing_density_gcc,four_bs_pct,mud_space_mm,formation_ah_input,float_voltage_v,psoc_hours,rct_0_mohm,rct_25_mohm,r0_mohm,warburg_z,voltage_hysteresis_mv,early_quality_group,nominal_ah,capacity_0_ah,capacity_10_ah,capacity_25_ah,sg
FTLAB-B01-001,BATCH-DEMO-001,12V-250Ah,31,1.2512,1.2445,12.6426,15.6821,30.5937,48.9105,42.2448,46.082,2.9712,4.0264,75.3034,18.8599,115.2667,13.4964,31.6199,6.4878,7.4254,2.5796,0.9833,26.0437,good,250,255.0277,255.0277,250.9672,1.2445
FTLAB-B01-002,BATCH-DEMO-001,Telecom,49,1.2602,1.2295,12.5232,21.8586,33.7657,60.7732,55.2167,46.0858,3.124,3.6911,68.7187,16.2012,113.7798,13.6165,51.8865,5.7191,8.0429,3.7752,1.4133,55.9341,borderline,180,180.092,178.0945,171.519,1.2295
FTLAB-B01-003,BATCH-DEMO-001,2V-500Ah,21,1.2452,1.2567,12.5313,19.8934,32.9919,47.6508,47.0117,41.9697,2.9,3.9092,82.5312,21.8651,123.8992,13.6031,24.538,6.5207,6.2054,3.0628,2.4364,33.6837,good,500,494.3847,488.2193,489.5196,1.2567
FTLAB-B01-004,BATCH-DEMO-001,12V-150Ah,39,1.2631,1.2475,12.571,4.9322,29.0255,44.6621,42.8681,40.4114,2.8134,3.9556,87.7872,20.0141,114.113,13.5985,36.7461,7.2577,6.568,2.6667,1.3774,15.7829,good,150,148.8994,148.8994,147.7166,1.2475
FTLAB-B01-005,BATCH-DEMO-001,12V-150Ah,42,1.2475,1.2515,12.5301,19.252,34.8437,43.4883,44.4952,49.653,2.7045,4.0891,77.2037,20.8162,104.9878,13.6616,55.86,6.4637,7.5324,3.4243,2.0606,52.6488,good,150,148.4768,147.7865,146.9956,1.2515
FTLAB-B01-006,BATCH-DEMO-001,Telecom,32,1.2625,1.2498,12.5436,17.6933,41.0621,46.8317,44.6228,44.1994,2.6604,3.974,77.758,21.2763,109.5306,13.4241,12.9083,6.1521,5.729,2.6532,1.2513,10.0,good,180,180.4326,179.1918,177.9593,1.2498
FTLAB-B01-007,BATCH-DEMO-001,12V-100Ah,20,1.2529,1.2196,12.1989,18.4161,31.9676,58.4696,57.8514,53.7318,3.3907,3.8042,59.5878,17.1145,86.3448,13.9651,118.7422,7.554,12.7877,2.6523,1.9196,91.7958,bad,100,98.9232,95.8312,90.2378,1.2196
FTLAB-B01-008,BATCH-DEMO-001,Telecom,35,1.2627,1.2475,12.556,12.6156,32.1885,43.5454,44.3916,44.9224,2.7402,4.1224,84.716,20.5646,111.4906,13.5265,14.922,7.0723,6.2525,2.2596,1.6721,31.7652,good,180,183.0838,182.5771,179.5881,1.2475
FTLAB-B01-009,BATCH-DEMO-001,2V-500Ah,32,1.2588,1.2303,12.239,16.6533,28.8203,59.3491,55.5181,53.4799,3.5085,4.0688,57.7575,16.8977,96.6372,13.7668,162.4515,6.4728,9.3489,3.184,1.7761,118.1874,bad,500,494.1377,477.1447,445.0948,1.2303
FTLAB-B01-010,BATCH-DEMO-001,12V-200Ah,46,1.2488,1.2359,12.5112,17.1087,34.2764,50.5473,51.0862,49.1491,3.1489,3.8855,79.2855,17.0759,91.9847,13.7447,41.2975,6.5111,9.7601,3.4981,2.0275,78.3225,borderline,200,193.1824,189.7109,184.1311,1.2359
FTLAB-B01-011,BATCH-DEMO-001,12V-150Ah,40,1.2655,1.2369,12.8145,23.9405,28.0121,57.3363,48.9193,54.7247,2.8094,3.8662,62.2334,17.9213,108.3973,13.5696,57.8911,6.9682,8.4031,3.8138,2.5025,80.429,borderline,150,148.3553,145.758,141.1423,1.2369
FTLAB-B01-012,BATCH-DEMO-001,12V-150Ah,29,1.2667,1.2382,12.1993,19.6721,28.5723,57.188,48.1314,45.8832,3.1668,3.7235,67.6977,16.8609,95.4275,13.4308,69.26,7.1952,7.1998,3.115,1.8779,70.7278,borderline,150,145.4808,144.5012,139.4268,1.2382
FTLAB-B01-013,BATCH-DEMO-001,12V-150Ah,19,1.2576,1.2462,12.6098,17.9722,38.1187,57.2543,51.8555,44.3276,2.8143,3.8028,67.6128,20.3108,108.0816,13.6356,45.533,6.2501,8.1413,3.8287,1.8497,97.7377,borderline,150,149.9103,147.3445,146.9584,1.2462
FTLAB-B01-014,BATCH-DEMO-001,12V-200Ah,37,1.2564,1.2534,12.6393,25.6448,29.3782,45.5778,48.6486,42.4701,2.7267,4.0298,81.9325,20.9648,113.4525,13.4302,13.5121,6.1844,7.3517,3.2108,1.4107,10.0,good,200,203.1775,202.6534,200.899,1.2534
FTLAB-B01-015,BATCH-DEMO-001,12V-200Ah,27,1.257,1.2519,12.6483,15.2238,37.3254,48.5436,41.4119,41.6632,2.7911,4.0277,83.2263,20.0389,112.4318,13.4981,19.2925,5.8332,7.5345,3.144,2.0333,34.998,good,200,201.9433,201.1741,199.1396,1.2519
FTLAB-B01-016,BATCH-DEMO-001,12V-200Ah,40,1.2521,1.2472,12.476,16.0528,39.0974,46.6038,46.0105,46.8674,2.4349,4.0077,70.4528,20.5419,113.6348,13.5797,0.0,6.0723,6.401,3.5441,1.7016,26.425,good,200,195.9872,194.6334,194.0859,1.2472
FTLAB-B01-017,BATCH-DEMO-001,Solar Deep-Cycle,46,1.2646,1.2431,12.5948,8.9162,34.0373,45.8336,44.0501,47.0509,2.8683,4.0696,73.4244,20.7118,111.3011,13.575,7.6543,5.9207,6.9844,3.835,2.1328,36.5902,good,220,217.4846,215.6223,213.6856,1.2431
FTLAB-B01-018,BATCH-DEMO-001,2V-500Ah,29,1.2547,1.2547,12.7392,25.8455,35.2136,45.9826,43.0686,42.5967,2.8802,3.9459,79.6843,21.9107,110.9376,13.677,20.0436,5.315,7.1999,2.9951,1.7825,37.6491,good,500,513.3398,508.4183,508.2891,1.2547
FTLAB-B01-019,BATCH-DEMO-001,12V-250Ah,47,1.2577,1.2337,12.1294,22.8217,40.809,55.1009,60.5603,48.8287,3.4105,3.7388,52.7305,13.1279,82.5379,13.832,140.1881,7.3789,10.0331,3.0537,2.4963,97.6451,bad,250,251.1944,243.6496,237.0057,1.2337
FTLAB-B01-020,BATCH-DEMO-001,Solar Deep-Cycle,35,1.2532,1.2493,12.6597,22.5842,32.2131,42.6684,44.4455,44.113,2.7651,4.0512,70.3879,19.6516,113.8519,13.4273,22.7709,6.5263,6.9485,3.1035,1.0068,27.3086,good,220,220.0136,217.8803,215.4668,1.2493
FTLAB-B01-021,BATCH-DEMO-001,12V-150Ah,35,1.2542,1.2418,12.3977,21.3445,30.628,56.3829,56.4949,53.1734,3.0566,3.9818,76.2694,17.895,118.9187,13.5893,25.6508,5.8264,8.4681,3.2497,1.6814,90.8517,borderline,150,152.3761,148.5603,146.0281,1.2418
FTLAB-B01-022,BATCH-DEMO-001,12V-150Ah,43,1.2503,1.2539,12.7885,18.5507,27.5871,46.4263,43.6605,38.0,2.6547,4.075,80.4699,24.292,123.9025,13.4764,19.4346,5.8553,6.3248,2.6598,2.1526,39.1887,good,150,155.5187,153.8785,153.4479,1.2539
FTLAB-B01-023,BATCH-DEMO-001,12V-250Ah,44,1.2655,1.2323,12.1446,19.0774,33.1668,59.6493,59.1595,54.5799,3.3826,3.8294,61.9454,17.7202,106.5745,13.6895,162.9453,8.0648,10.2618,3.8168,1.6597,104.5925,bad,250,254.8621,242.4,231.0238,1.2323
FTLAB-B01-024,BATCH-DEMO-001,12V-100Ah,48,1.2571,1.2444,12.0539,16.74,38.9166,57.0051,51.3182,45.7727,3.0118,3.8567,65.6719,18.3217,110.9406,13.7322,83.8966,5.7441,8.567,2.9598,1.4831,115.7978,borderline,100,100.2091,98.493,95.637,1.2444
FTLAB-B01-025,BATCH-DEMO-001,12V-100Ah,50,1.2638,1.2477,12.567,16.982,36.8384,41.8006,43.7379,47.6009,2.8683,4.0254,83.1447,21.9256,110.6176,13.4984,24.055,6.1096,6.7209,3.4775,1.6936,62.7101,good,100,100.532,99.9989,99.1199,1.2477
FTLAB-B01-026,BATCH-DEMO-001,12V-200Ah,22,1.2581,1.2391,11.6578,18.2715,29.2316,56.6476,59.763,49.7662,3.149,3.5495,56.0803,19.7034,107.542,13.5832,103.9421,6.3399,10.1518,2.7047,1.248,81.1261,bad,200,201.8512,193.1211,196.634,1.2391
FTLAB-B01-027,BATCH-DEMO-001,12V-200Ah,31,1.2538,1.2115,11.3371,25.5591,29.5785,59.526,57.5351,52.1438,3.5089,3.45,66.7715,15.5793,95.551,13.9576,157.0926,8.5346,10.3611,3.4153,1.8476,134.0538,bad,200,198.1619,193.9342,185.9773,1.2115
FTLAB-B01-028,BATCH-DEMO-001,Solar Deep-Cycle,48,1.256,1.2326,12.0175,20.7784,30.9833,60.1763,59.8096,48.4812,3.4858,3.8661,50.7067,15.3405,95.449,13.8444,114.7375,9.7128,12.67,3.435,2.7762,200.2698,bad,220,216.5062,208.4751,202.2453,1.2326
FTLAB-B01-029,BATCH-DEMO-001,12V-250Ah,28,1.2546,1.2415,12.69,17.7077,34.1691,52.8688,51.8581,46.0682,3.1146,3.8923,63.0211,20.4391,103.9614,13.7228,40.7688,8.2178,8.7138,2.9476,2.258,90.678,borderline,250,250.1967,246.4896,243.9022,1.2415
FTLAB-B01-030,BATCH-DEMO-001,12V-200Ah,18,1.258,1.2544,12.6557,15.103,32.1788,50.0875,42.7426,48.4646,2.7622,4.0216,79.0233,21.6424,114.4598,13.5585,15.3738,5.8685,7.3196,4.4125,1.3564,37.6527,good,200,197.1584,196.2663,194.5574,1.2544
FTLAB-B01-031,BATCH-DEMO-001,12V-200Ah,37,1.2557,1.2594,12.5093,14.825,33.8578,47.6312,45.6938,47.0514,2.9605,3.8812,74.4883,21.8727,111.8239,13.6005,42.3801,6.4441,7.5413,3.4226,1.4507,32.5033,good,200,199.8156,199.8156,195.9885,1.2594
FTLAB-B01-032,BATCH-DEMO-001,12V-150Ah,42,1.2562,1.2388,11.9148,26.0135,34.187,55.3599,58.1559,51.795,3.0338,3.677,63.4036,15.0852,95.3297,13.8653,142.7063,7.521,11.8833,4.2662,1.6381,108.7642,bad,150,150.2163,146.2964,140.4069,1.2388
FTLAB-B01-033,BATCH-DEMO-001,12V-100Ah,42,1.2497,1.23,12.6535,20.5334,31.8049,51.2077,54.8754,46.3895,3.2651,3.816,70.8206,21.5787,98.4078,13.8283,98.9812,6.6817,10.7709,3.7755,2.2018,70.7497,borderline,100,103.5116,101.6611,101.0633,1.23
FTLAB-B01-034,BATCH-DEMO-001,12V-150Ah,44,1.2532,1.2416,12.6689,18.3378,32.8393,49.4164,43.2812,40.2655,2.8986,3.9395,73.3851,23.2225,112.1317,13.584,19.248,6.9287,6.1223,2.8026,1.4714,28.3912,good,150,148.0851,146.6704,144.5062,1.2416
FTLAB-B01-035,BATCH-DEMO-001,12V-250Ah,39,1.2679,1.2322,12.162,16.2691,33.8264,60.3915,57.882,51.819,3.5208,3.45,58.5829,17.0187,114.2445,13.9149,167.8352,6.0808,12.2126,2.9707,1.5239,147.3473,bad,250,249.5433,238.3387,233.0806,1.2322
FTLAB-B01-036,BATCH-DEMO-001,12V-150Ah,22,1.254,1.2309,12.4404,12.4547,32.6641,48.3028,46.8344,48.9073,3.2458,3.8531,66.5411,19.5949,105.5128,13.7292,54.9624,7.4442,8.1819,3.4617,2.1539,67.0369,borderline,150,149.6303,147.0091,146.2381,1.2309
FTLAB-B01-037,BATCH-DEMO-001,12V-200Ah,45,1.2517,1.2379,12.4569,17.6657,35.0141,58.0431,53.9545,48.7478,2.9866,4.0256,75.4108,15.2564,104.3294,13.5052,66.0643,6.5608,10.3558,3.2367,2.1459,66.177,borderline,200,201.3119,197.917,193.7875,1.2379
FTLAB-B01-038,BATCH-DEMO-001,12V-100Ah,31,1.26,1.2542,12.7466,22.3683,40.4835,48.7941,42.7556,44.7655,2.7981,4.0267,74.8372,21.829,116.6619,13.5368,54.8362,6.8451,7.8903,3.2297,1.6505,20.5741,good,100,101.5701,101.2982,100.0918,1.2542
FTLAB-B01-039,BATCH-DEMO-001,Telecom,45,1.2664,1.2418,12.7163,16.0373,35.3679,51.03,40.5809,42.1955,2.9774,3.9579,75.8041,20.7477,117.5406,13.5293,34.2058,6.1123,5.3321,3.0283,1.3529,34.4049,good,180,178.6757,177.3161,177.2874,1.2418
FTLAB-B01-040,BATCH-DEMO-001,12V-150Ah,44,1.2493,1.2395,12.6759,16.8638,33.2232,45.8489,45.8223,44.8343,2.9361,3.999,84.0562,21.5641,108.4312,13.5666,18.986,5.5964,6.0218,2.1149,1.1801,24.2705,good,150,148.152,147.4098,145.6715,1.2395
FTLAB-B01-041,BATCH-DEMO-001,12V-150Ah,50,1.2567,1.2513,12.5249,16.8948,26.2555,46.1129,49.3171,44.9033,2.8913,4.053,89.193,21.8872,112.9642,13.4413,23.9822,6.1663,7.165,3.0647,1.5204,32.831,good,150,146.3084,145.076,144.9805,1.2513
FTLAB-B01-042,BATCH-DEMO-001,Telecom,18,1.2542,1.2244,12.2778,18.548,34.5518,55.6206,53.4267,56.8717,3.0714,3.45,73.9921,15.3857,103.3462,14.0888,146.4178,8.136,12.1848,1.8691,0.9078,156.2545,bad,180,177.4992,168.1775,167.4633,1.2244
FTLAB-B01-043,BATCH-DEMO-001,12V-200Ah,46,1.2474,1.2488,12.5679,10.0349,25.2133,54.6108,42.7359,49.6668,2.9576,3.9913,78.3161,18.8024,115.3492,13.5584,39.5255,6.0215,7.2156,3.4231,2.0999,39.3911,good,200,201.6093,200.4258,198.974,1.2488
FTLAB-B01-044,BATCH-DEMO-001,Telecom,38,1.2624,1.2383,12.6469,16.823,27.3639,53.4736,49.7702,48.589,3.4424,3.976,70.532,19.0886,106.8537,13.5346,57.7717,6.9904,8.4291,2.7644,1.548,85.0945,borderline,180,180.1232,178.4993,172.4306,1.2383
FTLAB-B01-045,BATCH-DEMO-001,12V-250Ah,34,1.2579,1.2457,12.4975,13.728,36.4186,51.7626,42.6115,43.0842,3.0519,4.0477,85.6673,20.0362,121.7701,13.4133,4.1042,5.687,7.0186,2.7707,1.9925,39.2731,good,250,246.1921,245.5627,244.1741,1.2457
FTLAB-B01-046,BATCH-DEMO-001,2V-500Ah,44,1.2584,1.2274,12.4252,22.4229,35.8249,52.0581,53.1383,48.8051,3.2085,4.1381,68.129,17.9717,101.2556,13.6462,63.009,4.8929,9.153,3.0684,2.5473,76.1835,borderline,500,497.2042,492.6046,478.1582,1.2274
FTLAB-B01-047,BATCH-DEMO-001,12V-100Ah,49,1.2535,1.2492,12.6491,14.147,32.4002,47.4915,43.5779,43.4809,2.5385,4.0795,73.1183,20.2141,114.4137,13.5428,25.1846,6.54,6.6455,3.3636,2.2692,33.4721,good,100,100.0472,99.926,98.9028,1.2492
FTLAB-B01-048,BATCH-DEMO-001,12V-200Ah,34,1.2607,1.2451,12.491,20.8852,26.16,41.9859,43.8355,43.1439,3.0385,4.0219,78.5844,20.556,111.3997,13.4925,26.3145,6.4195,7.4191,2.3408,1.3395,31.3063,good,200,201.511,199.2499,195.678,1.2451
FTLAB-B01-049,BATCH-DEMO-001,12V-200Ah,20,1.2548,1.2418,12.8566,25.6222,31.5146,45.8514,47.7499,44.8534,2.8205,4.0211,80.2576,17.9976,121.4515,13.5574,40.8003,6.0889,5.1184,2.1508,2.1477,44.1094,good,200,198.2198,196.8508,196.6839,1.2418
FTLAB-B01-050,BATCH-DEMO-001,Telecom,41,1.2571,1.2525,12.8252,16.432,30.285,49.9513,43.7335,42.3917,2.3435,4.0551,73.8543,22.582,104.2407,13.4987,28.8002,6.041,7.1437,2.5604,2.2631,21.9891,good,180,179.3238,179.3238,175.6826,1.2525
